NPL 9660 rotorcraft airfoil  /tracfoil
1.00000  0.00130
0.99761  0.00176
0.99042  0.00203
0.97850  0.00219
0.96199  0.00332
0.94106  0.00706
0.91589  0.01135
0.88673  0.01605
0.85384  0.02115
0.81556  0.02647
0.77822  0.03141
0.71812  0.03835
0.67099  0.04340
0.62406  0.04814
0.57702  0.05238
0.52997  0.05623
0.48291  0.05957
0.43595  0.06231
0.41237  0.06343
0.36509  0.06508
0.34179  0.06550
0.31840  0.06572
0.28422  0.06543
0.26539  0.06503
0.25182  0.06447
0.23787  0.06381
0.22444  0.06324
0.21080  0.06243
0.19818  0.06155
0.18627  0.06062
0.17506  0.05965
0.16458  0.05866
0.15482  0.05764
0.14597  0.05661
0.13764  0.05559
0.13003  0.05460
0.12312  0.05363
0.11694  0.05272
0.11147  0.05183
0.10644  0.05097
0.10167  0.05014
0.09723  0.04932
0.09310  0.04851
0.08923  0.04773
0.08560  0.04726
0.08215  0.04619
0.07890  0.04565
0.07287  0.04398
0.06740  0.04254
0.06239  0.04113
0.05777  0.03974
0.05349  0.03838
0.04956  0.03706
0.04256  0.03448
0.03646  0.03200
0.03105  0.02957
0.02626  0.02722
0.02206  0.02499
0.01757  0.02235
0.01386  0.01996
0.00879  0.01622
0.00605  0.01359
 0.00273905 0.00948653
 0.00154133 0.00713056
 0.00068523 0.00469141
 0.00017134 0.00221297
0.00000  0.00000
 0.00017134 -0.00234869
 0.00068523 -0.00428813
0.00017 -0.00234
0.00074 -0.00445
0.00180 -0.00717
0.00317 -0.00938
0.00544 -0.01182
0.00871 -0.01376
0.01277 -0.01662
0.01814 -0.01904
0.02332 -0.02081
0.02870 -0.02213
0.03503 -0.02334
0.04296 -0.02474
0.04950 -0.02572
0.05863 -0.02700
0.07193 -0.02876
0.08988 -0.03097
0.10011 -0.03217
0.11052 -0.03332
0.13134 -0.03550
0.15218 -0.03753
0.17301 -0.03936
0.19388 -0.04101
0.21474 -0.04249
0.23564 -0.04378
0.25654 -0.04489
0.27743 -0.04581
0.29835 -0.04657
0.31926 -0.04711
0.34025 -0.04749
0.36355 -0.04771
0.41085 -0.04736
0.43446 -0.04688
0.48148 -0.04542
0.52861 -0.04336
0.57574 -0.04081
0.62288 -0.03785
0.66993 -0.03439
0.71718 -0.03064
0.77744 -0.02534
0.81491 -0.02142
0.85332 -0.01715
0.88633 -0.01295
0.91561 -0.00905
0.94089 -0.00544
0.96191 -0.00228
0.97845 -0.00161
0.99037 -0.00177
0.99757 -0.00170
1.00000 -0.00130
